155009;XY-YTM;2014-05-12;BIA;2014-05-13;Maintenance;1;0
1100015;XY-CMJ;2012-05-14;ESB;2012-05-14;Maintenance;1;0
1100035;XY-YAZ;2014-03-26;SOU;2014-03-26;Maintenance;1;0
1100040;XY-FBA;2013-08-20;FCO;2013-08-20;Maintenance;1;0
1100042;XY-LYP;2016-10-09;PSA;2016-10-10;Maintenance;1;0
1100044;XY-ZWJ;2015-07-04;MMX;2015-07-05;Maintenance;1;0
1100048;XY-CMJ;2010-04-28;VIE;2010-04-29;Maintenance;1;0
1100049;XY-ZMF;2010-04-26;JMK;2010-04-27;Maintenance;1;0
1100053;XY-OZH;2012-04-23;TZX;2012-04-24;Maintenance;1;0
1100058;XY-CMJ;2011-08-17;SOU;2011-08-17;Maintenance;1;0
1100070;XY-JXR;2011-10-15;TRD;2011-10-16;Maintenance;1;0
1100073;XY-OFW;2011-09-24;LPL;2011-09-25;Maintenance;1;0
1100075;XY-MBJ;2011-10-25;INN;2011-10-25;Maintenance;1;0
1100077;XY-JXR;2015-09-05;ODS;2015-09-05;Maintenance;1;0
1100081;XY-ZMF;2011-04-25;SUF;2011-04-26;Maintenance;1;0
1100091;XY-IOO;2014-12-12;LYS;2014-12-13;Maintenance;1;0
1100093;XY-IOO;2015-03-21;ORK;2015-03-22;Maintenance;1;0
1100096;XY-IWX;2013-03-09;VAA;2013-03-10;Maintenance;1;0
155106;XY-IWX;2010-11-08;OPO;2010-11-09;Maintenance;1;0
155108;XY-NMY;2012-09-30;REU;2012-10-01;Maintenance;1;0
1101016;XY-JXR;2013-04-09;KEF;2013-04-10;Maintenance;1;0
1101017;XY-LQZ;2015-08-24;VRN;2015-08-25;Maintenance;1;0
1101031;XY-PZC;2010-08-10;VAA;2010-08-11;Maintenance;1;0
1101036;XY-LYP;2014-07-09;NCE;2014-07-10;Maintenance;1;0
1101042;XY-ZMF;2015-08-07;GOA;2015-08-08;Maintenance;1;0
1101045;XY-ZDY;2011-04-06;DRS;2011-04-07;Maintenance;1;0
1101046;XY-JXR;2010-04-27;SZG;2010-04-27;Maintenance;1;0
1101057;XY-JXR;2011-02-12;RTM;2011-02-13;Maintenance;1;0
1101065;XY-YTM;2012-05-19;TSR;2012-05-20;Maintenance;1;0
1101073;XY-FBA;2016-09-25;AHO;2016-09-26;Maintenance;1;0
1101076;XY-MBJ;2012-08-13;LIN;2012-08-14;Maintenance;1;0
1101084;XY-ALV;2016-06-15;LCY;2016-06-16;Maintenance;1;0
155205;XY-NMY;2014-07-09;SPU;2014-07-10;Maintenance;1;0
1102011;XY-IWX;2013-11-03;EMA;2013-11-03;Maintenance;1;0
1102016;XY-IOO;2016-03-22;TPS;2016-03-23;Maintenance;1;0
1102021;XY-IWX;2011-01-21;FKB;2011-01-22;Maintenance;1;0
1102024;XY-ALV;2015-10-02;BCN;2015-10-02;Maintenance;1;0
1102034;XY-ALV;2014-11-04;TMP;2014-11-05;Maintenance;1;0
1102037;XY-LQZ;2014-05-16;PEG;2014-05-17;Maintenance;1;0
1102046;XY-IOO;2014-01-06;KRS;2014-01-07;Maintenance;1;0
1102049;XY-PZC;2012-05-17;BRI;2012-05-18;Maintenance;1;0
1102051;XY-NMY;2010-06-16;REU;2010-06-17;Maintenance;1;0
1102053;XY-ZWJ;2012-06-03;BIO;2012-06-04;Maintenance;1;0
1102054;XY-ZDY;2012-05-10;ZTH;2012-05-11;Maintenance;1;0
1102055;XY-ZDY;2016-04-28;MST;2016-04-29;Maintenance;1;0
1102068;XY-FBA;2010-10-03;KBP;2010-10-03;Maintenance;1;0
1102070;XY-OHF;2010-11-01;KUN;2010-11-02;Maintenance;1;0
1102073;XY-ZDY;2012-01-18;VKO;2012-01-19;Maintenance;1;0
1102087;XY-IOO;2011-01-28;GOT;2011-01-29;Maintenance;1;0
1103019;XY-MBJ;2010-04-29;HHN;2010-04-29;Maintenance;1;0
1103026;XY-JXR;2014-03-15;BUD;2014-03-16;Maintenance;1;0
1103027;XY-CMJ;2013-10-03;BOO;2013-10-04;Maintenance;1;0
1103034;XY-CMJ;2014-06-14;FUE;2014-06-14;Maintenance;1;0
1103037;XY-PZC;2012-05-18;BRI;2012-05-19;Maintenance;1;0
1103039;XY-NMY;2012-04-04;TRF;2012-04-05;Maintenance;1;0
1103044;XY-OFW;2011-04-18;AAR;2011-04-18;Maintenance;1;0
1103045;XY-JXR;2014-01-07;AMS;2014-01-08;Maintenance;1;0
1103048;XY-ZDY;2010-08-13;TFN;2010-08-14;Maintenance;1;0
1103054;XY-NMY;2012-07-17;HAJ;2012-07-18;Maintenance;1;0
1103056;XY-IWX;2015-10-24;POZ;2015-10-25;Maintenance;1;0
1103066;XY-NMY;2010-09-20;LED;2010-09-21;Maintenance;1;0
1103069;XY-NHZ;2016-07-15;MUC;2016-07-16;Maintenance;1;0
1103079;XY-ALV;2015-03-19;ALA;2015-03-20;Maintenance;1;0
1103085;XY-OHF;2011-06-23;SKG;2011-06-24;Maintenance;1;0
1103088;XY-OHF;2011-01-23;GYD;2011-01-24;Maintenance;1;0
1103094;XY-OFW;2014-02-23;KGS;2014-02-23;Maintenance;1;0
1103096;XY-ZDY;2010-04-12;TRN;2010-04-13;Maintenance;1;0
155403;XY-CMJ;2010-10-26;PAD;2010-10-27;Maintenance;1;0
155404;XY-OZH;2012-06-04;PFO;2012-06-05;Maintenance;1;0
1104011;XY-LYP;2013-04-15;FNC;2013-04-16;Maintenance;1;0
1104024;XY-OFW;2016-06-21;MUC;2016-06-22;Maintenance;1;0
1104028;XY-MBJ;2015-10-23;ZAZ;2015-10-23;Maintenance;1;0
1104040;XY-ZMF;2012-06-28;BIQ;2012-06-29;Maintenance;1;0
1104041;XY-JXR;2013-06-11;HEL;2013-06-12;Maintenance;1;0
1104048;XY-NHZ;2012-07-28;LUX;2012-07-28;Maintenance;1;0
1104049;XY-IOO;2011-10-22;SOU;2011-10-23;Maintenance;1;0
1104051;XY-NHZ;2010-03-04;HAM;2010-03-05;Maintenance;1;0
1104052;XY-LQZ;2015-07-13;KIR;2015-07-14;Maintenance;1;0
1104063;XY-IWX;2014-12-26;KTW;2014-12-27;Maintenance;1;0
1104066;XY-ZDY;2012-02-29;ZRH;2012-03-01;Maintenance;1;0
1104071;XY-FBA;2013-05-06;NYO;2013-05-07;Maintenance;1;0
1104075;XY-OZH;2014-09-24;AAL;2014-09-24;Maintenance;1;0
1104085;XY-ZDY;2013-10-26;AER;2013-10-27;Maintenance;1;0
1104087;XY-OHF;2016-05-03;SEN;2016-05-04;Maintenance;1;0
1104089;XY-ZDY;2016-07-05;NYO;2016-07-06;Maintenance;1;0
1104090;XY-FBA;2016-10-26;VNO;2016-10-27;Maintenance;1;0
1104094;XY-PZC;2012-02-29;TXL;2012-02-29;Maintenance;1;0
1104097;XY-JXR;2016-04-19;ORY;2016-04-20;Maintenance;1;0
1104098;XY-YAZ;2014-02-26;STN;2014-02-27;Maintenance;1;0
155505;XY-OHF;2015-05-20;PSA;2015-05-21;Maintenance;1;0
1105015;XY-YTM;2010-04-16;BSL;2010-04-17;Maintenance;1;0
1105020;XY-ALV;2013-04-02;BOD;2013-04-03;Maintenance;1;0
1105023;XY-OHF;2013-11-02;GLA;2013-11-03;Maintenance;1;0
1105027;XY-JXR;2013-04-13;KEF;2013-04-14;Maintenance;1;0
1105029;XY-NMY;2015-12-16;BRN;2015-12-16;Maintenance;1;0
1105032;XY-YTM;2013-08-06;KIV;2013-08-07;Maintenance;1;0
1105033;XY-YTM;2013-03-26;PRG;2013-03-27;Maintenance;1;0
1105038;XY-FBA;2013-05-15;STN;2013-05-16;Maintenance;1;0
1105039;XY-JXR;2012-03-26;TLS;2012-03-27;Maintenance;1;0
1105048;XY-OFW;2012-05-22;NCE;2012-05-23;Maintenance;1;0
1105051;XY-JXR;2013-09-06;NAP;2013-09-07;Maintenance;1;0
1105056;XY-OHF;2013-09-11;GRZ;2013-09-12;Maintenance;1;0
1105059;XY-ZDY;2010-01-18;BIO;2010-01-19;Maintenance;1;0
1105063;XY-OFW;2014-09-10;BHD;2014-09-11;Maintenance;1;0
1105070;XY-YTM;2010-03-08;AES;2010-03-09;Maintenance;1;0
1105080;XY-ALV;2010-06-12;KGS;2010-06-13;Maintenance;1;0
1105085;XY-YAZ;2013-06-20;SVX;2013-06-21;Maintenance;1;0
1105093;XY-LYP;2010-10-05;DSA;2010-10-06;Maintenance;1;0
1105098;XY-ZDY;2013-11-20;LGG;2013-11-21;Maintenance;1;0
155606;XY-OFW;2012-09-25;BRN;2012-09-26;Maintenance;1;0
155609;XY-ZMF;2013-09-24;BCN;2013-09-25;Maintenance;1;0
1106022;XY-IOO;2010-12-22;LBA;2010-12-23;Maintenance;1;0
1106023;XY-MBJ;2011-02-07;TSF;2011-02-08;Maintenance;1;0
1106026;XY-YAZ;2015-09-13;GVA;2015-09-14;Maintenance;1;0
1106030;XY-NHZ;2012-06-22;MLA;2012-06-23;Maintenance;1;0
1106036;XY-ZDY;2013-06-30;JTR;2013-07-01;Maintenance;1;0
1106044;XY-OHF;2016-10-21;FLR;2016-10-22;Maintenance;1;0
1106055;XY-YTM;2015-11-19;PUY;2015-11-20;Maintenance;1;0
1106056;XY-IOO;2015-11-05;AGP;2015-11-06;Maintenance;1;0
1106062;XY-OFW;2016-03-31;ADB;2016-04-01;Maintenance;1;0
1106069;XY-IOO;2015-08-05;SVX;2015-08-06;Maintenance;1;0
1106071;XY-LQZ;2014-05-27;PEG;2014-05-28;Maintenance;1;0
1106075;XY-LYP;2015-02-01;LBA;2015-02-01;Maintenance;1;0
1106076;XY-IWX;2015-11-28;AHO;2015-11-28;Maintenance;1;0
1106080;XY-OFW;2013-03-17;TPS;2013-03-18;Maintenance;1;0
1106083;XY-YAZ;2012-03-16;RNS;2012-03-17;Maintenance;1;0
1106085;XY-CMJ;2011-03-17;BRS;2011-03-17;Maintenance;1;0
1106090;XY-NHZ;2015-05-16;FCO;2015-05-17;Maintenance;1;0
1106091;XY-YAZ;2015-10-13;RHO;2015-10-13;Maintenance;1;0
1106092;XY-IOO;2011-09-14;TLS;2011-09-14;Maintenance;1;0
155702;XY-PZC;2011-06-12;MRS;2011-06-12;Maintenance;1;0
155705;XY-OFW;2016-11-30;DSA;2016-11-30;Maintenance;1;0
155708;XY-OZH;2013-10-20;TZX;2013-10-20;Maintenance;1;0
1107029;XY-YTM;2013-07-11;BLQ;2013-07-11;Maintenance;1;0
1107030;XY-ZMF;2011-10-14;TKU;2011-10-14;Maintenance;1;0
1107035;XY-OZH;2016-03-22;ADB;2016-03-23;Maintenance;1;0
1107039;XY-ZWJ;2010-02-11;AAL;2010-02-12;Maintenance;1;0
1107040;XY-ALV;2015-12-17;ADB;2015-12-18;Maintenance;1;0
1107046;XY-NHZ;2010-12-04;DRS;2010-12-04;Maintenance;1;0
1107047;XY-IOO;2016-07-26;EMA;2016-07-27;Maintenance;1;0
1107053;XY-OHF;2010-06-09;HAJ;2010-06-10;Maintenance;1;0
1107056;XY-ALV;2013-07-13;XRY;2013-07-14;Maintenance;1;0
1107060;XY-NHZ;2014-12-28;STR;2014-12-28;Maintenance;1;0
1107064;XY-CMJ;2013-09-10;TFS;2013-09-11;Maintenance;1;0
1107069;XY-OZH;2014-06-02;AGP;2014-06-03;Maintenance;1;0
1107070;XY-ZWJ;2014-07-24;DSA;2014-07-24;Maintenance;1;0
1107077;XY-NHZ;2011-01-06;TLN;2011-01-07;Maintenance;1;0
1107078;XY-LQZ;2011-10-16;XRY;2011-10-17;Maintenance;1;0
1107090;XY-OZH;2014-01-15;EMA;2014-01-16;Maintenance;1;0
1107091;XY-ZWJ;2011-03-26;OST;2011-03-26;Maintenance;1;0
155804;XY-IOO;2011-04-14;FMM;2011-04-15;Maintenance;1;0
155807;XY-YAZ;2010-12-19;FKB;2010-12-20;Maintenance;1;0
1108011;XY-ZMF;2015-01-21;DUS;2015-01-21;Maintenance;1;0
1108012;XY-NHZ;2011-05-23;FLR;2011-05-24;Maintenance;1;0
1108023;XY-ZDY;2014-01-31;XRY;2014-01-31;Maintenance;1;0
1108037;XY-ZMF;2010-10-11;PAD;2010-10-11;Maintenance;1;0
1108040;XY-CMJ;2015-02-21;SKP;2015-02-22;Maintenance;1;0
1108048;XY-JXR;2013-04-26;HAM;2013-04-27;Maintenance;1;0
1108069;XY-NHZ;2013-04-15;TOS;2013-04-16;Maintenance;1;0
1108072;XY-JXR;2016-11-08;MAD;2016-11-08;Maintenance;1;0
1108077;XY-OZH;2014-08-24;OSL;2014-08-25;Maintenance;1;0
1108081;XY-IWX;2015-06-25;ORK;2015-06-26;Maintenance;1;0
1108084;XY-OHF;2013-09-27;OSL;2013-09-28;Maintenance;1;0
1108089;XY-JXR;2012-03-16;TLS;2012-03-17;Maintenance;1;0
1108093;XY-ZDY;2015-07-14;PRN;2015-07-15;Maintenance;1;0
155903;XY-IOO;2012-10-05;SVO;2012-10-06;Maintenance;1;0
155908;XY-LYP;2014-01-12;BRQ;2014-01-13;Maintenance;1;0
155909;XY-ZMF;2015-01-26;FRA;2015-01-27;Maintenance;1;0
1109011;XY-ALV;2010-06-04;BFS;2010-06-04;Maintenance;1;0
1109014;XY-CMJ;2012-08-04;OST;2012-08-05;Maintenance;1;0
1109017;XY-LYP;2011-06-18;BLL;2011-06-19;Maintenance;1;0
1109024;XY-IWX;2016-03-27;MXP;2016-03-28;Maintenance;1;0
1109026;XY-OZH;2012-10-27;LED;2012-10-27;Maintenance;1;0
1109027;XY-FBA;2015-12-25;ANR;2015-12-26;Maintenance;1;0
1109028;XY-YTM;2010-04-12;TFS;2010-04-13;Maintenance;1;0
1109053;XY-CMJ;2012-01-10;IEV;2012-01-10;Maintenance;1;0
1109056;XY-PZC;2014-01-12;LPA;2014-01-13;Maintenance;1;0
1109065;XY-ZDY;2014-09-21;ODS;2014-09-21;Maintenance;1;0
1109069;XY-MBJ;2011-11-04;FUE;2011-11-05;Maintenance;1;0
1109070;XY-MBJ;2015-04-29;BIQ;2015-04-30;Maintenance;1;0
1109072;XY-ZWJ;2014-04-28;LJU;2014-04-28;Maintenance;1;0
1109078;XY-PZC;2015-03-15;EGC;2015-03-15;Maintenance;1;0
1109082;XY-JXR;2013-07-25;VRN;2013-07-26;Maintenance;1;0
1109088;XY-YTM;2013-03-15;PRG;2013-03-16;Maintenance;1;0
1109098;XY-NHZ;2016-06-02;IST;2016-06-03;Maintenance;1;0
156002;XY-FBA;2015-08-11;BUD;2015-08-12;Maintenance;1;0
156010;XY-CMJ;2014-08-12;PMO;2014-08-12;Maintenance;1;0
1110015;XY-ZMF;2014-10-11;ESB;2014-10-12;Maintenance;1;0
1110017;XY-ALV;2015-03-03;BTS;2015-03-04;Maintenance;1;0
1110020;XY-OZH;2012-01-08;SAW;2012-01-09;Maintenance;1;0
1110029;XY-CMJ;2015-11-29;CLJ;2015-11-30;Maintenance;1;0
1110034;XY-JXR;2010-09-28;TZX;2010-09-29;Maintenance;1;0
1110038;XY-ZWJ;2013-05-08;ANR;2013-05-08;Maintenance;1;0
1110044;XY-NHZ;2013-08-05;BRI;2013-08-06;Maintenance;1;0
1110046;XY-LQZ;2014-09-10;TMP;2014-09-11;Maintenance;1;0
1110053;XY-LYP;2010-10-20;TZL;2010-10-20;Maintenance;1;0
1110054;XY-NMY;2010-11-16;LED;2010-11-17;Maintenance;1;0
1110055;XY-PZC;2013-05-23;SVG;2013-05-24;Maintenance;1;0
1110056;XY-JXR;2010-09-27;BHD;2010-09-28;Maintenance;1;0
1110060;XY-ALV;2010-07-25;OPO;2010-07-26;Maintenance;1;0
1110075;XY-ALV;2012-02-01;LNZ;2012-02-02;Maintenance;1;0
1110077;XY-OFW;2011-01-09;TZL;2011-01-09;Maintenance;1;0
1110083;XY-LQZ;2011-02-12;ORY;2011-02-13;Maintenance;1;0
1110093;XY-ZDY;2012-08-02;BFS;2012-08-03;Maintenance;1;0
156102;XY-PZC;2010-12-31;TKU;2010-12-31;Maintenance;1;0
156104;XY-ZWJ;2010-09-17;SNN;2010-09-18;Maintenance;1;0
156107;XY-OHF;2016-08-06;JTR;2016-08-07;Maintenance;1;0
1111011;XY-OFW;2015-01-13;RUN;2015-01-14;Maintenance;1;0
1111014;XY-ZMF;2011-02-20;TFS;2011-02-20;Maintenance;1;0
1111022;XY-FBA;2010-05-13;KBP;2010-05-13;Maintenance;1;0
1111035;XY-FBA;2013-12-14;CRL;2013-12-15;Maintenance;1;0
1111038;XY-IWX;2016-11-05;DUS;2016-11-06;Maintenance;1;0
1111041;XY-ZWJ;2011-02-22;LGG;2011-02-22;Maintenance;1;0
1111042;XY-ZWJ;2011-05-12;TXL;2011-05-12;Maintenance;1;0
1111050;XY-OHF;2010-05-04;LYS;2010-05-05;Maintenance;1;0
1111058;XY-OHF;2010-09-24;FAE;2010-09-25;Maintenance;1;0
1111059;XY-IOO;2012-02-20;BRS;2012-02-21;Maintenance;1;0
1111061;XY-OZH;2015-05-29;DEB;2015-05-30;Maintenance;1;0
1111067;XY-ALV;2014-08-12;MRS;2014-08-12;Maintenance;1;0
1111077;XY-JXR;2012-05-24;PIK;2012-05-25;Maintenance;1;0
1111087;XY-IOO;2011-12-24;SDR;2011-12-25;Maintenance;1;0
1111088;XY-OHF;2010-10-02;BVA;2010-10-03;Maintenance;1;0
1111090;XY-CMJ;2015-10-28;MAH;2015-10-28;Maintenance;1;0
156202;XY-NHZ;2013-10-08;SEN;2013-10-09;Maintenance;1;0
156208;XY-OZH;2016-09-23;BOJ;2016-09-24;Maintenance;1;0
1112013;XY-NMY;2014-08-12;OST;2014-08-13;Maintenance;1;0
1112018;XY-IOO;2012-06-28;FDH;2012-06-29;Maintenance;1;0
1112019;XY-NHZ;2015-11-04;BFS;2015-11-05;Maintenance;1;0
1112023;XY-YTM;2012-07-29;BES;2012-07-30;Maintenance;1;0
1112030;XY-ZMF;2015-01-30;FRA;2015-01-30;Maintenance;1;0
1112036;XY-CMJ;2016-03-27;LWO;2016-03-28;Maintenance;1;0
1112039;XY-LQZ;2012-06-02;BHX;2012-06-03;Maintenance;1;0
1112050;XY-OHF;2011-07-11;BLL;2011-07-11;Maintenance;1;0
1112060;XY-LQZ;2011-08-04;MAN;2011-08-05;Maintenance;1;0
1112072;XY-ZMF;2010-07-01;DLM;2010-07-02;Maintenance;1;0
1112073;XY-NHZ;2011-03-25;TPS;2011-03-26;Maintenance;1;0
1112082;XY-NHZ;2014-08-30;TRD;2014-08-31;Maintenance;1;0
1112084;XY-IOO;2013-01-06;ABZ;2013-01-07;Maintenance;1;0
1112093;XY-LQZ;2014-06-23;LIS;2014-06-24;Maintenance;1;0
1112097;XY-IOO;2015-06-17;RTM;2015-06-18;Maintenance;1;0
156302;XY-OFW;2014-07-31;LGW;2014-08-01;Maintenance;1;0
1113014;XY-CMJ;2016-09-17;LBA;2016-09-18;Maintenance;1;0
1113024;XY-LYP;2012-11-11;CAG;2012-11-11;Maintenance;1;0
1113032;XY-IOO;2011-12-28;IST;2011-12-29;Maintenance;1;0
1113035;XY-OFW;2011-10-06;BER;2011-10-06;Maintenance;1;0
1113047;XY-IOO;2016-04-08;OSL;2016-04-09;Maintenance;1;0
1113049;XY-YTM;2010-03-25;CIA;2010-03-26;Maintenance;1;0
1113053;XY-LYP;2011-04-01;BGO;2011-04-02;Maintenance;1;0
1113057;XY-MBJ;2010-07-11;VNO;2010-07-12;Maintenance;1;0
1113058;XY-ZWJ;2016-10-07;AJA;2016-10-08;Maintenance;1;0
1113059;XY-OZH;2015-11-14;VST;2015-11-15;Maintenance;1;0
1113061;XY-YTM;2010-05-29;MAH;2010-05-30;Maintenance;1;0
1113071;XY-FBA;2015-01-09;GOA;2015-01-09;Maintenance;1;0
1113074;XY-ALV;2014-01-20;FCO;2014-01-20;Maintenance;1;0
1113088;XY-OHF;2014-06-19;TSF;2014-06-20;Maintenance;1;0
1113089;XY-IWX;2010-08-18;MUC;2010-08-18;Maintenance;1;0
1113093;XY-IOO;2011-12-18;EDI;2011-12-19;Maintenance;1;0
1113098;XY-OHF;2012-05-31;IEV;2012-06-01;Maintenance;1;0
156403;XY-CMJ;2012-07-17;AOI;2012-07-18;Maintenance;1;0
156406;XY-OZH;2016-01-25;PUY;2016-01-26;Maintenance;1;0
156410;XY-IOO;2010-10-23;MAD;2010-10-23;Maintenance;1;0
1114015;XY-FBA;2012-06-26;STN;2012-06-27;Maintenance;1;0
1114019;XY-ZDY;2011-08-19;TRF;2011-08-20;Maintenance;1;0
1114020;XY-NHZ;2011-08-31;KUN;2011-08-31;Maintenance;1;0
1114021;XY-ZWJ;2016-04-06;BTS;2016-04-07;Maintenance;1;0
1114031;XY-LYP;2014-10-15;BRU;2014-10-16;Maintenance;1;0
1114038;XY-CMJ;2013-02-12;EGC;2013-02-13;Maintenance;1;0
1114041;XY-IWX;2013-08-08;ALC;2013-08-08;Maintenance;1;0
1114051;XY-OZH;2011-10-31;DBV;2011-11-01;Maintenance;1;0
1114060;XY-ZWJ;2014-06-01;IST;2014-06-01;Maintenance;1;0
1114064;XY-OHF;2016-01-23;TIV;2016-01-24;Maintenance;1;0
1114065;XY-IWX;2016-06-16;LEJ;2016-06-16;Maintenance;1;0
1114069;XY-FBA;2013-09-27;TLS;2013-09-27;Maintenance;1;0
1114071;XY-ALV;2016-09-02;BRU;2016-09-03;Maintenance;1;0
1114073;XY-CMJ;2011-09-07;LBA;2011-09-07;Maintenance;1;0
1114074;XY-IOO;2010-06-18;IBZ;2010-06-19;Maintenance;1;0
1114079;XY-CMJ;2011-01-29;OTP;2011-01-30;Maintenance;1;0
156503;XY-OHF;2016-06-08;SVQ;2016-06-09;Maintenance;1;0
156506;XY-OHF;2012-05-09;SKG;2012-05-10;Maintenance;1;0
156507;XY-JXR;2016-03-15;PMI;2016-03-15;Maintenance;1;0
1115011;XY-YTM;2014-11-17;TZX;2014-11-18;Maintenance;1;0
1115018;XY-NMY;2015-05-18;ESB;2015-05-19;Maintenance;1;0
1115020;XY-OHF;2016-06-28;KIV;2016-06-29;Maintenance;1;0
1115024;XY-PZC;2010-10-22;JMK;2010-10-23;Maintenance;1;0
1115025;XY-MBJ;2014-09-15;AJA;2014-09-16;Maintenance;1;0
1115042;XY-IWX;2016-07-26;NYO;2016-07-26;Maintenance;1;0
1115045;XY-IOO;2012-07-03;SEN;2012-07-04;Maintenance;1;0
1115050;XY-OFW;2011-07-18;SKG;2011-07-19;Maintenance;1;0
1115060;XY-ZWJ;2011-03-26;HAJ;2011-03-26;Maintenance;1;0
1115080;XY-NMY;2013-07-19;RVN;2013-07-20;Maintenance;1;0
1115089;XY-PZC;2014-03-25;SKP;2014-03-26;Maintenance;1;0
1115091;XY-PZC;2012-11-10;BHX;2012-11-11;Maintenance;1;0
1115093;XY-IOO;2012-04-10;AER;2012-04-11;Maintenance;1;0
1115097;XY-OFW;2013-01-25;VLC;2013-01-25;Maintenance;1;0
156603;XY-ZDY;2016-04-11;FRA;2016-04-12;Maintenance;1;0
156606;XY-FBA;2015-09-09;BOO;2015-09-10;Maintenance;1;0
156607;XY-YTM;2011-02-28;AJA;2011-03-01;Maintenance;1;0
1116011;XY-YAZ;2016-12-18;LYS;2016-12-19;Maintenance;1;0
1116018;XY-IWX;2010-02-13;BGO;2010-02-14;Maintenance;1;0
1116019;XY-ALV;2013-10-19;BUD;2013-10-20;Maintenance;1;0
1116027;XY-NMY;2011-11-07;EGC;2011-11-07;Maintenance;1;0
1116030;XY-MBJ;2012-10-16;LCA;2012-10-17;Maintenance;1;0
1116041;XY-ZMF;2013-04-10;IAS;2013-04-10;Maintenance;1;0
1116043;XY-OHF;2013-05-03;RUN;2013-05-04;Maintenance;1;0
1116044;XY-CMJ;2014-10-20;AOI;2014-10-21;Maintenance;1;0
1116046;XY-LQZ;2010-12-13;FAO;2010-12-14;Maintenance;1;0
1116050;XY-IOO;2011-04-02;ACE;2011-04-03;Maintenance;1;0
1116051;XY-FBA;2012-08-27;MPL;2012-08-28;Maintenance;1;0
1116055;XY-ZMF;2014-01-16;ANR;2014-01-17;Maintenance;1;0
1116063;XY-ZMF;2011-02-14;SKG;2011-02-15;Maintenance;1;0
1116065;XY-OFW;2014-10-22;TLS;2014-10-23;Maintenance;1;0
1116075;XY-OHF;2011-03-27;PRG;2011-03-28;Maintenance;1;0
1116078;XY-MBJ;2015-06-15;CDG;2015-06-16;Maintenance;1;0
1116085;XY-OZH;2013-01-15;SNN;2013-01-16;Maintenance;1;0
1116095;XY-JXR;2013-07-29;VRN;2013-07-30;Maintenance;1;0
1116096;XY-OZH;2011-06-16;DSA;2011-06-17;Maintenance;1;0
156709;XY-ZMF;2011-02-23;CFU;2011-02-24;Maintenance;1;0
1117025;XY-MBJ;2010-09-02;LPA;2010-09-03;Maintenance;1;0
1117036;XY-CMJ;2014-10-24;TRF;2014-10-24;Maintenance;1;0
1117039;XY-FBA;2014-07-08;BVA;2014-07-08;Maintenance;1;0
1117052;XY-YTM;2011-08-07;SKP;2011-08-08;Maintenance;1;0
1117053;XY-ZDY;2010-06-23;LNZ;2010-06-24;Maintenance;1;0
1117054;XY-JXR;2010-01-10;VCE;2010-01-11;Maintenance;1;0
1117058;XY-ZWJ;2012-02-23;EIN;2012-02-23;Maintenance;1;0
1117059;XY-MBJ;2011-11-01;BFS;2011-11-01;Maintenance;1;0
1117061;XY-JXR;2010-07-03;VST;2010-07-04;Maintenance;1;0
1117062;XY-LQZ;2011-07-27;KGS;2011-07-28;Maintenance;1;0
1117070;XY-ZWJ;2013-06-23;BHX;2013-06-24;Maintenance;1;0
1117074;XY-IWX;2014-09-11;STR;2014-09-12;Maintenance;1;0
1117076;XY-LQZ;2010-04-12;BIA;2010-04-13;Maintenance;1;0
1117078;XY-CMJ;2012-07-14;AOI;2012-07-15;Maintenance;1;0
1117080;XY-IWX;2010-05-01;FLR;2010-05-01;Maintenance;1;0
1117081;XY-IWX;2012-03-02;MPL;2012-03-03;Maintenance;1;0
1117086;XY-OHF;2016-03-17;TLS;2016-03-17;Maintenance;1;0
1117090;XY-CMJ;2014-04-23;MAN;2014-04-24;Maintenance;1;0
1117092;XY-MBJ;2014-07-08;OUL;2014-07-09;Maintenance;1;0
1117096;XY-LQZ;2013-05-30;ALC;2013-05-31;Maintenance;1;0
1117097;XY-YTM;2010-02-06;SXF;2010-02-06;Maintenance;1;0
156806;XY-LYP;2012-11-26;HAU;2012-11-27;Maintenance;1;0
156809;XY-FBA;2014-12-03;MMX;2014-12-04;Maintenance;1;0
1118011;XY-YTM;2011-05-27;PSR;2011-05-27;Maintenance;1;0
1118021;XY-PZC;2015-10-06;CHQ;2015-10-07;Maintenance;1;0
1118022;XY-CMJ;2015-08-25;WRO;2015-08-26;Maintenance;1;0
1118029;XY-FBA;2015-03-09;BIA;2015-03-09;Maintenance;1;0
1118044;XY-ZWJ;2011-05-07;BOD;2011-05-07;Maintenance;1;0
1118055;XY-ZDY;2016-12-15;ALC;2016-12-16;Maintenance;1;0
1118056;XY-LQZ;2012-09-29;SEN;2012-09-30;Maintenance;1;0
1118065;XY-IWX;2014-11-20;BIA;2014-11-21;Maintenance;1;0
1118077;XY-IOO;2012-10-14;STN;2012-10-15;Maintenance;1;0
1118080;XY-FBA;2012-01-07;BRS;2012-01-08;Maintenance;1;0
1118081;XY-IOO;2013-02-28;KBP;2013-03-01;Maintenance;1;0
1118086;XY-FBA;2010-02-16;HER;2010-02-17;Maintenance;1;0
1118088;XY-YTM;2014-06-26;TLS;2014-06-27;Maintenance;1;0
1118094;XY-YAZ;2012-01-16;VAR;2012-01-17;Maintenance;1;0
1119013;XY-JXR;2012-05-10;WRO;2012-05-11;Maintenance;1;0
1119018;XY-IOO;2015-02-15;KRK;2015-02-16;Maintenance;1;0
